1.050346120231656633e+00 -1.099640528405236628e+00 -1.270752507893544436e+00 1.629791856315853105e+00 5.619578288458388915e-01 -1.454698009248995616e+00 -5.914074951214933762e-01 -1.728097105237106579e+00 -1.292527479235814125e+00 -7.743083846213576205e-02 -5.524847726916026769e-01 4.278682333582874836e-02 -1.266617563520785472e-01 1.339020454617310119e-01 -2.512883991563804820e+00
-9.306881234008418380e-01 -2.067560761961351634e+00 2.305774365607191345e-01 1.426664575547114677e-01 -1.308513718595720521e+00 -2.979591966131104885e-01 -1.196239582064774654e+00 -3.777134456245261340e-01 -1.559040492509751630e+00 -7.894005230922862548e-01 3.787020750067118247e-01 -2.163285306050213574e-01 2.687165201110929269e-01 1.957670745087266781e-02 -7.645401022169477923e-01
-1.338375835950989634e+00 -6.863925942003957781e-01 5.457837154354802101e-01 -7.477999043265193269e-01 -6.226175418234251024e-01 -1.022383767172013597e-01 -4.888548473171673847e-01 1.599958870334277306e+00 -1.967159434966425369e-01 -9.411320264264586011e-02 -1.442544712198243484e-01 2.950503788864342058e-01 1.117555747264720178e+00 -5.112469205844677456e-01 7.297802145959898512e-01
-5.687951370522063010e-01 -2.013216925678449343e+00 -1.278078587607775596e+00 -1.667977008890686674e+00 -1.017277480686074709e+00 -2.327608524076890950e-01 -9.817261746821642765e-02 8.941478855331310704e-01 2.768347980842484346e-01 8.999112418892770693e-01 2.120141384243012350e+00 1.368295163184908847e-01 7.022242221140724550e-02 -5.551976038345914077e-02 1.691785104140457019e+00
4.901316399955809033e-01 -1.154775671634054035e+00 -1.934213088008029713e+00 -2.504976184110364823e+00 3.185167907553575484e-01 1.271501836587046463e-01 2.554821525179313269e-01 -4.476154009318256688e-01 -1.278311907381088908e+00 -1.135678894168320685e+00 1.966450897986841584e+00 9.013141635089508830e-01 -4.953520454400818784e-01 1.825979748161757621e-01 4.171761026553642004e-01
1.696144385454699588e+00 -9.933684228039747766e-02 -9.872009170116037291e-01 1.715083432970471167e+00 1.499591992693740217e+00 -2.233063266060601459e-01 1.210918575184674273e+00 -2.075708182354902842e+00 -7.802202636776754963e-01 -2.305338014709993111e+00 1.269449626287352528e-01 1.884707201301365043e+00 -4.011075951635925674e-01 -6.869472863664916051e-02 -9.094255585674466680e-01
-7.527130760539019194e-01 -5.626107497901394749e-01 -1.073410776225086904e-01 6.328993508007715874e-02 -1.371592897115911702e+00 3.563119834426360377e-01 -6.597202321696092886e-01 -5.705257882342349429e-01 1.443021649448737787e+00 -3.266847033360599228e-01 -1.083240160520740014e+00 1.989028926508084716e+00 -4.767355427102163423e-01 -1.046656657910779220e+00 -1.788709553474450376e+00
-1.879562106698818402e+00 -1.057551503721939179e+00 1.299247284894566201e+00 -6.583106856593889944e-01 -1.476004524668193651e+00 1.434530335109800658e+00 4.452189676982726829e-01 1.318499547336057676e+00 1.851959684375588111e+00 2.248136389258591716e+00 -1.786316343026412623e+00 5.155589420381033738e-01 2.005152340477044937e-01 9.866224889380696972e-01 1.769414592906279671e+00
-3.746240988272283579e-01 -3.936357507054614180e-01 -9.027442010100158454e-01 -1.139796466206015602e+00 -1.094526584921210022e+00 2.083800622653007917e+00 1.505008766537670128e+00 5.195473249354840561e-01 1.140708476200360311e+00 3.197162669058981610e-01 -6.533023675620469595e-01 -1.567711465893485423e+00 -3.458272434352269165e-02 -3.323722695950644401e-01 1.305051597351530646e+00
9.108297132488986092e-01 1.398578151339136544e-01 -1.449568134340725845e+00 -5.605577620742263623e-01 -1.683995626740749374e-01 6.985991911308484514e-01 8.126911177693361132e-01 -1.655024062459654610e+00 1.649211999878004431e-01 -1.484099400182432027e-01 -1.123437986108794640e+00 -2.000004651423263002e+00 -1.457609649450930522e+00 -8.782191512022371471e-01 -3.571688471488333044e-02
-5.990703895888312980e-01 9.068385720304157349e-01 -7.556062551743560896e-01 -5.180894394396301506e-01 -9.374812111626753541e-01 -2.073065318352271369e+00 -7.379061582607733261e-01 -1.212555546391821393e+00 -2.268606034145054240e-01 -4.219206405618314282e-01 1.826334242164217692e+00 1.938967082777055817e-02 -1.387914970205341048e+00 5.588284537871641700e-01 -1.168679014610242706e-01
-4.395963079363303661e-01 2.049869680862629551e+00 8.019350460921793600e-01 -3.902024841444807768e-01 7.103101196338168499e-01 -1.061270664436532174e+00 -6.255785942372473762e-01 2.285237065724833316e-01 -5.238046149024328142e-03 -1.045789410118738827e+00 1.304949178082934091e+00 6.020627905866574592e-01 -4.822165445058111677e-02 2.069731518449938967e+00 6.112341504807587977e-01
1.391529581162590290e+00 1.280263870229290557e+00 2.328286210872079209e+00 8.830985708387739663e-01 2.782787017942574881e+00 4.813302833567595362e-01 6.336813030970872562e-02 7.405153023087643338e-02 -1.273308477374442971e+00 -3.026123310143992717e-01 -7.107023923154865974e-01 -8.726575735088119012e-01 -4.681105094788172716e-01 8.961438405941957175e-01 -7.969766928868619038e-01
1.774257707314659926e+00 -3.216171377407903709e-01 7.796133839518688546e-01 2.555116144570589998e-01 3.610580913058457075e-01 1.702331150833454876e+00 2.068489450470566648e+00 1.897635840171340016e+00 -9.710557442868881228e-01 -1.453568970893573120e-01 -2.355444414371327344e+00 -2.630297593645829046e+00 -7.455567213713372443e-02 2.211358887279783469e-01 -1.546692128335278138e+00
1.438380560887366988e+00 6.780506487195361309e-01 -9.743067202840340890e-01 -6.976833628034131429e-01 -1.064072325005152697e+00 6.177977314121071428e-01 8.794252251255005870e-01 -4.569769033634153987e-01 -3.374217042543495304e-01 -2.145844976493383738e-01 1.990144293356191363e-01 -3.694687697730457132e-01 -4.099475381271830976e-01 -2.540068264292015821e-01 3.267396055501586155e-02
1.782003986419211650e-01 6.914754756162038163e-01 -1.037077726797331234e+00 -3.453222064147898340e-01 -1.259593805750870432e-01 -1.715890022089015199e+00 -1.544773066645651616e+00 -9.901489522991568926e-01 -1.283434364956236307e+00 1.569194352983655227e-01 6.926363399527878106e-02 -4.439729639011774642e-01 4.345789396829870532e-01 4.981526997986893690e-01 -3.850396047692284385e-01
-1.802866696371366872e+00 -8.727124675854459612e-01 -5.423861009636811170e-01 -4.045689280703768098e-01 -5.372096489484661230e-01 -5.360824449881858023e-01 -2.004017136793195153e+00 -9.854430502819669369e-02 1.443353145063593079e-01 -5.814170778474441192e-01 2.001239553509394753e+00 -3.172921158876918640e-02 -1.360529206196232410e+00 5.529809465583991335e-01 -3.998009575046140851e-01
-1.780042143624710027e+00 1.040571869769047059e-01 -8.770547776959372044e-01 -3.972352573837352741e-01 1.395545788064109560e+00 5.505845318398017163e-01 -1.873628565345395180e-01 7.625525358586058289e-01 1.085290979519195398e+00 -1.978199856230911380e-01 1.062879908375503613e+00 -6.914317134158789457e-01 -7.473007673094447245e-01 -1.359886361419066825e+00 -8.792448472725751252e-01
-9.685585833005313505e-01 -8.244871129049580194e-01 -7.600786790671955062e-01 -8.430200808211064656e-01 -3.453423931961877580e-01 -1.714755719864165251e-01 -3.408144193006114597e-01 3.997058941402676924e-01 3.262513047522800358e-01 2.664128810060494290e-01 3.634448950024555813e-01 1.286798378036405899e-01 -5.629135089166344974e-01 -2.320388564799402698e+00 -1.106327173976275752e-02
-8.074877904893350555e-01 2.878195476638403250e-01 -4.688812601509166622e-02 1.451332042564898450e-01 -1.285216269438642644e+00 3.575257622815389835e-01 -1.549705643607253602e+00 -1.219239929352400997e+00 1.081465463889726836e-01 -1.411378337415960527e+00 -2.532195876630863651e+00 -3.805456783444632340e-01 -1.377624280531766221e-01 -7.977349180863464451e-01 5.692093583505719590e-01
-8.524238661191589905e-01 6.659914423420183471e-01 5.966456269118795008e-01 2.104450895232316265e-01 -2.105423468580175927e-01 -5.230575815671059670e-02 2.913941435207952346e-01 -1.680597084018763399e+00 -3.028781154888197102e-01 -3.065996695557562379e-01 -2.101325521682269049e+00 -5.301457885941803783e-01 -1.246089712604044886e-01 -1.497665612101604371e-01 -9.095480011357446326e-01
-4.368021107668514369e-01 5.161904076323369228e-01 4.162464563665687622e-01 2.911860292144344275e-01 -4.546202270610479323e-01 -6.711253668302813447e-01 -1.813627259147188309e-01 -1.816290305610960554e-01 -1.270904025203247523e+00 -6.254865885121879687e-01 -5.764441990535872362e-01 -1.464419680117179601e+00 -1.841307172776746715e+00 -1.035560638665364408e+00 -2.339123451007570242e+00
-3.812114197596692677e-01 -1.762484177140277275e+00 -8.666427240367131635e-01 3.055470733880829570e-01 3.156780220758490518e-01 2.582080296795986711e-03 1.544252538919218057e-02 2.432953257578207296e-01 6.628414942017984979e-01 2.742991303107299994e-01 -1.129070498270246414e+00 -8.346149395114510483e-01 -1.258454174570494910e+00 -1.871831191407627992e+00 -2.315878412855747914e+00
1.884222749965275001e-01 -1.298333123755927021e+00 7.673554090145075224e-02 1.184582535056165620e+00 -4.697548309837205616e-01 2.274481693651182468e-01 2.323272101212712215e-01 -1.356627602586267245e-01 1.539346111675137463e+00 1.101737318278409372e+00 -1.018653978744252564e+00 -5.525290659241552937e-01 -7.963685830924903675e-01 -1.222529795333723968e+00 -8.842168878616354921e-02
1.013809650908294113e+00 4.118183302523591993e-01 5.872405086260252816e-01 7.514206332595731175e-02 1.085879626903354156e+00 1.282170875651175157e+00 9.519129394918036668e-01 1.197523682048151628e+00 1.078839186611378897e+00 7.678643995535755495e-01 1.709785952657540964e-01 -5.271418785971010434e-01 2.681524424898690806e-01 8.083763214681765064e-01 -5.402876497456970961e-01
4.759472231238758844e-01 6.569644213979842773e-01 2.372279958363463948e+00 8.870925536869030958e-01 1.714600160118684713e-01 -7.622125477575771024e-02 5.654529906219776247e-01 2.197687325766882527e+00 1.491814753248871472e+00 1.951952894361664859e+00 -6.345228981020835102e-01 -4.736847542396458999e-01 2.128457281075561092e+00 1.188385292717245356e+00 5.009757333348374697e-01
-2.115402653738387151e-01 -1.263653390526830345e+00 5.603209242298340387e-01 2.317632993863286972e-01 7.492898597296447916e-01 -1.341336888657103543e+00 -1.820555654532693135e-01 4.760099752968889320e-01 -8.907721562235744184e-01 -1.431423739160687381e-01 3.333393163577226814e-01 3.362921911982685863e-01 8.157841334222858398e-01 -7.428957524433885684e-01 -2.663305586235702460e-01
1.410119691341065185e-01 -1.270526761191280274e+00 -1.247210660826354012e+00 -3.232144582743281536e-01 -6.921916181490640474e-01 -1.140696106667222098e+00 6.994547780330971909e-01 -2.234011334264038862e+00 -3.068923514779223982e+00 7.182998296207995792e-02 8.519805309316366149e-01 1.296473201197854586e+00 2.488608506824692423e-01 -7.270514207918933325e-01 6.682548395782031969e-01
6.877807995894898996e-01 -3.707393888315781982e-01 -1.231912761547785395e+00 -3.096781718650287174e-01 -3.208661866160384957e-01 3.762442268552658731e-01 8.730788455556240946e-01 1.166653880902082108e+00 -3.302234949840534561e-01 3.118461978008330027e-01 -4.819784870152745704e-01 8.018522223494567447e-01 -1.657932744373824818e-01 -1.150302093669846731e-01 2.328052389077715834e+00
3.234352946764698644e-02 -1.202145891913728670e+00 -2.235528468153354376e-01 2.135372161389540169e-01 -5.392714839251130376e-01 -2.839536944862902645e-01 -4.605007560110274123e-01 -8.616024202291076850e-02 -7.998797228162970452e-01 -9.921978340475685609e-01 -2.288340747078237425e-01 -2.586699456148165432e-01 6.243516545490541692e-01 3.689973688169747579e-01 7.011306861875964413e-01
7.705784874126269113e-01 1.062284208795055473e+00 3.049293179462241876e-01 9.904768773700254325e-01 5.773551669811407550e-01 4.293813484747134590e-02 -3.466838537588565750e-01 -5.346955797890559081e-01 -7.010625183141918626e-01 1.078939122853846744e+00 3.085068149878023580e-01 -6.901566411028828285e-02 -5.165083993500042825e-02 -3.536866156474577916e-01 -1.034140504425411944e+00
6.283051452952677085e-01 -6.081637483831052737e-01 5.198802119327533555e-01 6.160849077226973058e-01 1.248299583034432336e+00 3.431917196452436564e-02 -1.326208564820149094e-01 5.722648608344781396e-01 2.591443746052040087e-01 1.305412923840265416e+00 2.935335491948170561e-01 2.291277739967107152e+00 7.314440900063110540e-01 1.200925500842430771e-01 -2.332146491091758589e-01
1.997712721234613076e+00 9.870851888631178017e-01 2.085752656985767839e+00 2.125276177092794705e-01 7.415756274745372023e-02 9.223988875271149634e-02 2.306074555259811643e-01 2.921179773685648740e-01 3.704106371041697154e-01 1.422580367480720698e+00 1.489004484828864605e+00 2.191780815402627702e+00 7.771914424337793559e-01 1.592624322796541092e+00 1.684431034095623891e+00
6.663114390907981521e-01 2.176637496367668678e+00 -1.168746692056169767e+00 8.367154782204814234e-01 1.929548029402082587e+00 2.714275231515402287e-01 6.549254061391571735e-01 2.731945924469211251e-01 3.738482646770277529e-01 -6.656500432690719560e-01 -6.904734129194252390e-02 5.276792133739290902e-01 -5.331752058631723107e-02 -2.079161113321972010e-01 6.677953267429204143e-02
2.741270353276464844e-01 1.390824831780493431e+00 -2.469263893063475268e-01 2.717372519802702779e+00 7.436667581702429697e-01 -3.928120900754990541e-01 1.046154530838857788e+00 -1.227846993117392566e-01 1.900530750400638014e-01 -2.008698925031869198e+00 -1.691441735057163109e-01 9.114741222116452546e-01 -1.816498253367161420e-01 8.501576930627774420e-01 2.334847358022291153e-01
1.161307642796999273e+00 8.242888119662009627e-01 1.063694093018191733e+00 6.600977609024381854e-02 -9.412831002493938781e-01 3.386999970794334902e-01 1.250678109317167053e-01 -1.484174748492765428e+00 -4.968305988872894208e-01 -1.444954023320992542e+00 -1.492871674367781537e-02 -1.428295343147851781e-01 -7.918611566383360056e-01 1.740117008480429606e+00 1.217431692122892262e+00
3.504795445610102422e-02 -1.308476032734266603e+00 8.068798525079255712e-02 -7.883572119090517250e-01 -9.982202093959833267e-01 6.290552726927280958e-01 -2.634496936466863004e-01 8.535105276672751984e-01 7.243759242491299988e-01 -1.031877399934911788e+00 8.862801358746452696e-01 -5.742714303081836169e-01 -1.127584277158811795e-03 -2.760007199814571432e-01 2.030248578738336751e-01
-9.184930810914810895e-01 1.480478546576091126e-01 -6.419248461820787899e-01 -6.580057143586567348e-01 -1.489386572701714151e+00 1.478996069099923760e+00 6.169712000568319116e-02 1.159849613064940360e-01 7.194455166827992132e-01 -2.313956128896537401e-01 1.376953568990961330e+00 -2.161452760344699520e-01 -9.389002337525701458e-01 -2.194452779155745548e-01 2.063751282915488872e-01
-6.433734638314443366e-01 2.337385925194954694e+00 1.353459626015249162e+00 6.792697315200024732e-02 -3.320376997030763944e-01 1.062524327711566796e+00 1.041985950594581517e-01 5.835195633841537832e-01 1.377082278206867239e+00 1.262946601808412561e+00 1.044754468727056851e-01 1.111213800207080604e+00 1.804888765382948179e+00 1.344568107617588382e+00 9.151207548285238136e-02
-4.215854064374443544e-01 1.751142162154676774e+00 -1.792896994850846082e-01 -8.594458432745585297e-01 -2.100158321774281689e-01 -1.791734469660857532e-01 8.952571494335170854e-01 1.189968559640805390e+00 9.093451758659858442e-01 1.126413303887903616e+00 1.093382102113336307e+00 3.419713014916827554e-01 7.868405388913034537e-01 9.429211326781199443e-01 7.270203706683844858e-02
-6.728955008304694507e-01 -3.562265161306228389e-01 2.441156512927917382e-02 6.172955176690542167e-01 1.029109215531495009e-01 -1.050554493917248422e+00 -3.108263451495337226e-01 -8.801284678001507489e-01 -1.046945719874281311e+00 1.275242399070852128e+00 1.288264021463732423e+00 -2.939998448513493970e-02 -8.760202094939947282e-01 6.913115915883091267e-01 5.212458724714706948e-01
-5.031934499482114687e-01 -1.462785116591583057e+00 -1.570128988720517760e-01 1.471012397023277352e+00 2.196045091351775669e-01 1.067343710743203777e+00 1.501310275240046010e+00 -7.425957905569149364e-01 -3.915717944987243820e-02 1.360251621879616790e+00 -9.008780093254951105e-01 -1.324096050071303043e+00 -1.166793791710145411e+00 -1.429390105082637197e+00 -3.648917374454504481e-01
-1.969454529326349346e-01 -6.909795265988276647e-01 1.947694972071513653e-01 -3.298809043977643518e-01 1.271639968259466125e+00 -2.410908128067526524e-01 1.859639448996113220e+00 1.694409030258132720e+00 1.707712947455133357e+00 1.266444097094890475e+00 -1.571487334708608685e+00 -1.477281129304048313e-01 -1.496145402592929941e-01 -6.116362880136173574e-01 3.689357112413220730e-01
2.959991850742465513e-01 2.565507681147966013e-01 4.280102129454902427e-01 -1.629923036745359433e+00 1.508132854585288118e+00 -3.714136456646762730e-01 9.585270227069552229e-01 4.300135754531055898e-01 7.945583738357691050e-01 -1.450831471200868972e+00 -5.389633632854800016e-01 -1.128454500322954912e+00 5.118964706939148623e-01 -3.192632361280953734e-01 7.098979788966431892e-01
1.323996670190621616e+00 9.736235246001351262e-01 1.008342359857675286e+00 9.314696433420629473e-01 -5.817162026637776595e-01 1.346911625142516389e+00 3.959249604977264636e-01 3.391076151148256224e-01 2.055278982409928235e-01 -1.161711580753035600e+00 2.846938950207437286e-02 -2.427083489924570514e-01 6.811403535500140105e-01 -9.335674008089241138e-02 4.904767035920527540e-01
1.894397265664274702e-02 -3.889152139595207502e-02 1.633618873389383941e+00 4.036558949934678647e-02 -7.777904832818982594e-01 1.580136283862968449e-01 -1.127712304444052016e+00 1.365972136758284883e+00 9.851850072748788989e-01 4.978449503788216490e-01 1.501323714457123204e+00 1.762265607591941841e+00 1.652199010753472752e+00 2.145139843590383233e+00 1.541850922729953721e+00
-1.083803930458195230e+00 -1.262424531127225524e+00 -6.936492323596419318e-01 -1.261692671201706251e+00 3.461661053754222506e-01 -6.264850408339671661e-01 -2.132303578781679310e+00 -3.483187547614349788e-01 5.904497312805035980e-01 3.608608760988047948e-01 1.255629756142094156e+00 1.344682665024690138e+00 1.159004932947465205e+00 1.065798891802064219e+00 2.226398380065001958e-01
7.935213750651112230e-01 -9.730799147763178336e-01 -1.004541166705718913e+00 -1.707363030225679923e+00 1.672608684668810408e+00 -1.700793118006721727e+00 -2.498821744379830623e+00 -2.685877450706052105e+00 -1.065149192001911604e+00 -3.988597461452623172e-01 1.926605573433558816e-01 5.038531844342148958e-01 -1.917439738426472973e-01 -1.152969952790074526e+00 -1.244267455818809376e+00
-4.907975956290760999e-01 3.317743928353953931e-01 -9.808300000819266673e-01 -1.363843054191517634e+00 9.639653438431377008e-01 -2.314933169346596042e-01 -1.714167137134275709e+00 6.584696871962456566e-01 7.173194549816361842e-01 -1.725452826467837486e+00 -1.056500397934782232e+00 -1.074001477623944600e+00 -9.642247299203935418e-01 -1.213609545909732246e+00 -1.215578235121758999e+00
-3.003053700398681802e-01 -3.961244724722706168e-01 -8.240887341094623730e-01 -4.456756976048706909e-01 -1.107318849850076337e+00 -3.854999809835739644e-01 7.063834213819780716e-01 9.276279157086272376e-01 1.045188145609640129e+00 -4.067328487997639574e-01 -1.181117503231924104e+00 -1.603886638076874149e+00 -8.388255361859084380e-02 2.069377323906933241e-01 -5.958225852477828655e-01
7.993157801058511369e-01 -1.172419912668302699e-01 -9.394970389350514317e-01 9.453018431674186095e-01 -8.981671155995076816e-01 -2.982028657897431434e-01 -4.280458645876967227e-01 -1.335527242692006400e+00 -9.403591025177348017e-01 1.175083883802570534e-01 -5.597115329044695109e-01 -2.099057224327731397e-01 1.148536953457916371e-01 -1.113501447496808155e-01 -3.684276571994912763e-01
-3.520350600681342867e-01 -2.676428987957333305e-01 -3.941645947247871540e-01 2.201028452962192627e+00 -6.295733787049312413e-01 1.190282832495295651e+00 -1.003376595101229452e+00 -1.600841193395044160e+00 -1.489749110590933734e+00 6.816179597720046779e-01 9.079050346368373603e-01 -4.907013727011051429e-01 7.738866494806085905e-01 -2.996314037215161430e-01 -6.692379105342358137e-02
-8.086301751934077409e-01 -9.466818317532355032e-01 -2.708114700863510915e-01 -2.539764380203043403e-01 -9.338107748437440847e-01 -4.566079324553135033e-01 -1.690162279613502516e+00 -5.873784830536050716e-01 2.559932473579641377e-01 4.046851227191675116e-02 -5.822018360933639558e-01 -4.046467065557274867e-01 -4.620528793217174579e-01 -2.163812296867211604e-01 -4.018144591659711384e-01
-8.906146624225582675e-01 -1.937271175647090060e-01 3.340306137876070114e-01 -2.071088084801550322e-01 -1.258142809949342356e+00 -1.465856583138366531e+00 8.637615316331043180e-01 9.512041482371460521e-01 1.452857898658695524e+00 1.686942460174369399e-02 -1.605758743800448585e+00 -1.192558783843166381e+00 -2.115065544278744991e-01 4.080526876081310705e-01 1.321440849460296940e+00
4.367146068872609366e-01 -6.004536422564789033e-01 1.184377515790882907e+00 2.124246300768191986e+00 1.497626459687228628e+00 -8.079642427034803287e-01 5.074587782940248593e-01 4.107940184906823666e-01 8.653042988427049886e-01 -2.210705005455674554e-01 1.494588581720868836e+00 1.531657209810426412e+00 6.477927492539793386e-01 4.570457822907825762e-01 1.390373850042073145e-01
-1.289145933529689536e-01 6.602449471180088514e-01 1.988271725331286488e+00 7.040700496609062498e-01 -3.202120315219650348e-01 9.240525163525883379e-01 -6.978364899957664180e-01 3.871604892046194291e-01 -1.028987996676554495e+00 2.937676057513996519e-02 1.264249130123967335e+00 1.357700649679004945e+00 7.102057106716542778e-01 2.307145663305695260e-01 7.367447992619257091e-01
3.293565526445693115e-01 1.525737801745392863e+00 9.209403685689022678e-01 -4.389508252508811936e-01 -1.235224143464930258e+00 1.236531126706297279e-01 -3.011583059689427189e-01 3.498385492650556428e-01 -5.907218430784972885e-01 8.112569117632063564e-01 -2.976766010885813496e-01 3.209824850480716973e-01 1.295089398968656269e+00 -3.439378166676018145e-01 -1.826855107070131379e-01
-6.539905615745261747e-02 -1.224445723755075432e-01 -2.828616613778035305e+00 -1.652881185267968123e+00 -3.288113446130289663e-01 -1.035914793155632729e+00 -5.427101010851910212e-01 6.226670909367184592e-01 3.782845430005697396e-01 3.033638543929469411e-01 -9.160810875697318334e-01 -6.175302917341897180e-01 2.530689290962290228e-01 1.916250149271018499e-01 -1.017299608292473456e-01
